2010-10-22,25126.886888888894,41052.67533333333,7865.9697777777765,24174.553777777783,18268.10045454546,3842.2968181818187,16168.48488888889,29787.683555555555,19528.960930232555,17377.767555555554,12206.359555555558,4196.285681818182,30450.605111111112,12802.700444444445,4562.815555555556,9912.739555555556,11632.212444444445,1994.1713793103452,4765.333170731707,4714.21688888889,10691.801351351352,25033.25657894737,6374.431351351352,8876.885555555556,8990.245853658536,1787.1235135135132,930.3183720930233,5085.945135135135,3461.2181081081085,1929.895348837209,5130.295714285714,6224.217894736842,13811.524054054056,2895.8935135135134,1335.06,3036.4172222222223,58743.158888888865,,43718.43333333333,2883.792564102564,5544.315555555556,,5108.678157894737,22.14,16875.612444444447,60.0,1092.6336363636362,7776.448214285714,2344.017272727273,16.38555555555556,1990.982727272727,95.39378378378379,8327.369999999999,957.9313157894735,3272.063548387097,468.05244444444446,322.84375,49207.62,6369.227333333334,4435.866486486486,38436.81139534884,12333.47777777778,,,20553.637555555553,12353.88205128205,14462.990444444446,13324.889333333334,2970.3437500000005,2239.403720930233,11373.850222222223,41399.61288888889,31253.807333333334,69300.3797777778,25062.659999999996,26599.32931818182,63916.49911111112,13957.70606060606,13188.112954545457,7375.676410256409,0.01
2010-10-29,39135.119999999995,40395.376444444446,7731.903111111112,24168.33488888889,15988.109090909087,4110.6336363636365,16303.20822222222,29752.71844444445,16063.403953488369,17478.505777777777,12458.170666666669,4052.980666666667,30094.976,12980.514444444445,4100.380888888889,9583.459555555557,20518.90888888889,2060.80875,4686.169,4824.958666666666,10260.140810810812,26601.20972972973,6659.68027027027,9490.333333333334,9428.739487179488,1884.507837837838,1213.1965116279068,5228.87027027027,3656.709729729731,2229.95,5444.162857142856,7086.411891891892,14820.267027027026,2831.2183783783785,1631.211081081081,3062.1511111111113,58543.82044444444,,42818.004,3050.625789473684,5054.066444444445,,5347.524634146342,21.003571428571433,17285.216444444442,-33.628,1323.7475,8522.3768,2467.181818181818,6.240909090909091,2433.7946511627915,92.2825,9954.386,669.1353846153846,2730.317666666667,560.2586666666666,341.6484848484848,47862.54,6730.099333333333,4336.945135135136,38308.82214285714,12052.567111111111,,,19456.66377777778,11729.796097560977,14160.515333333335,13531.196444444446,2608.2285,2181.1242857142856,11065.074444444444,41033.02577777778,29506.53977777778,67428.36133333333,23525.051,28025.519523809526,62473.3711111111,14372.756363636365,12712.225681818183,7881.967999999999,
2010-11-05,29877.40844444445,41569.189777777785,7681.322222222221,26269.43733333334,22206.15477272727,4103.0595454545455,17507.57066666667,31653.317555555557,18379.11558139535,18461.03333333333,14301.559333333335,3836.854222222222,32102.542666666664,14501.272888888889,3709.5966666666664,10488.231111111112,12081.059333333335,1768.86,4944.943571428572,4903.899777777778,11556.357027027027,27265.399736842108,6769.173243243243,8932.184888888889,9305.47756097561,2033.1429729729732,1015.1339534883722,5476.3008108108115,3463.309189189189,2435.09625,5700.841707317073,6486.364473684211,14080.716842105263,3027.286756756757,2079.2954054054053,3348.2277777777776,62788.28422222223,,45407.29155555557,2166.066578947368,5125.584222222222,,4636.403684210527,22.378461538461544,17848.87044444445,140.00428571428571,1526.7154545454543,9308.178461538462,2429.9645454545457,9.09,1968.213181818182,92.3161111111111,9506.0095,586.4754054054054,3499.3216129032257,795.0142222222223,415.63636363636357,51388.87,5885.301555555556,4802.458918918918,41658.38,13030.774888888885,,,22824.98333333333,12253.903902439022,14980.438000000002,14156.644,3179.4782926829266,2279.0997674418604,13664.272888888887,44279.82088888889,33760.992000000006,78466.27422222222,27692.10682926829,29830.509210526314,63393.11177777778,14298.786666666667,14572.096363636363,6486.563571428571,
2010-11-12,14175.523111111115,40617.3848888889,7997.55288888889,25214.222222222223,25124.89340909091,3682.450465116279,23427.57711111111,30570.202444444447,16843.806976744185,17948.772,14432.122666666664,3913.544444444444,30842.50266666667,15377.02133333333,3618.6057777777773,10949.751555555556,10016.067333333334,1910.325483870968,5194.236500000001,5297.091111111112,10857.12236842105,25613.32769230769,6811.774473684211,9110.922888888888,9628.101282051282,2097.254594594594,874.3762790697674,5928.031891891893,3214.0329729729733,2316.7776190476193,5733.1923809523805,6875.130263157895,14265.070263157895,2971.6624324324325,2064.059189189189,3480.2472222222223,59078.83533333333,,44464.195999999996,1989.4970270270271,5332.326666666666,,4813.146315789474,26.716250000000002,17704.09222222222,180.66666666666666,1441.64,9051.336923076924,2382.5563636363636,5.757,1972.1379545454545,109.48555555555555,21003.840526315787,566.3436111111112,3214.8428125,1095.454,354.61212121212117,50623.79,6333.732444444447,5008.671081081081,58335.969047619044,12685.834444444448,,0.0,20642.382222222226,12118.892619047618,15154.094000000003,15550.075111111111,3122.969756097561,2403.6823255813947,11522.634666666665,45062.68977777777,34131.29288888889,80346.14044444445,28920.632682926833,33387.764117647064,63450.57088888889,13605.544242424243,14179.326590909091,6784.019268292684,
2010-11-19,15141.867555555556,40103.28955555556,7865.365333333333,25647.31555555555,24477.84590909091,3725.3906818181817,26642.92666666667,30462.883777777788,15547.258139534883,17281.56466666666,14337.938666666667,3795.474772727273,29960.78444444445,17893.544,3271.263333333333,11040.030444444443,14259.675111111108,1879.3933333333332,4992.24775,5178.932,11120.442702702705,26704.373783783787,7150.091081081081,8524.831777777777,9049.29975,2154.275945945946,901.8079069767441,6064.934864864865,3187.2043243243234,2298.7485,6264.659756097561,7022.116216216217,14156.736216216215,2979.1167567567563,1894.1200000000001,3310.165555555556,58764.84066666667,,43499.770444444446,2235.9551351351356,4984.183999999999,,4984.3448648648655,21.242222222222225,17931.23777777778,-1098.0,1648.298,9068.485200000001,2275.0063636363634,16.53909090909091,1925.776511627907,91.29942857142858,15068.046666666665,630.6461538461539,4109.339375,1321.696222222222,348.28235294117644,47718.12,6375.783111111111,4732.493783783784,42771.40452380952,11752.843555555555,,,20248.819333333337,12335.72275,14927.262888888894,14630.445555555554,2759.5780487804877,2246.3767441860464,11104.886,44483.59999999999,32382.922444444448,81457.1131111111,29297.167560975613,33774.1703030303,61476.32133333332,13409.656969696971,13275.14159090909,7375.4130952380965,
2010-11-26,16267.179333333335,40984.37777777778,9808.022666666668,28404.40911111111,74103.45999999999,22564.467727272728,72413.61688888888,29562.990444444447,22414.962558139534,18688.428,19123.588000000003,3516.270909090909,29210.074,36713.542,4073.261111111111,14266.344888888892,27257.38111111111,1739.5116129032258,8325.163250000001,6182.148444444444,21778.384864864867,38569.067631578946,13096.452702702703,10838.529333333334,14129.466097560979,2372.011621621622,856.1202325581395,8151.501081081082,3433.966756756757,2920.6225581395347,8469.210243902438,12854.343783783781,19417.812432432434,3013.8145945945944,3220.258648648649,3102.733888888889,47921.38577777779,,40399.48933333333,3291.7375675675676,4721.271777777778,,7756.2047368421045,18.948125000000005,18938.758444444444,-49.5,1749.7940000000003,6805.3264,2080.052727272727,14.770000000000001,3290.8543181818186,127.52500000000002,36313.852820512824,1408.0870731707316,5079.786764705882,2099.652444444445,325.78,44776.46,6086.892666666667,9594.736756756756,250800.97428571424,20398.75022222222,,,21139.708888888887,10813.808095238095,14765.419777777777,17712.67622222222,2805.1980487804876,2043.1700000000003,12143.088888888891,49287.836888888894,30176.388444444445,88510.33511111113,30477.410731707318,37100.18942857143,62383.174666666666,20099.247575757574,11876.965,10215.780930232559,
2010-12-03,20910.54888888889,41178.80844444445,9585.77111111111,25414.125555555554,33949.55454545454,5132.385681818182,47252.983111111105,30765.246666666662,14736.010232558137,17586.957555555557,18757.470444444443,3113.2131111111103,29128.329333333335,18081.001333333334,2738.894888888889,11677.421777777774,44805.37533333334,1942.6934375,4648.60358974359,5467.721555555555,12030.201081081079,30773.958918918917,8630.939473684211,9065.932,9709.198,2550.578378378378,849.0048837209304,6572.082162162163,2945.6502702702696,2956.1573170731704,8160.513902439023,8835.50081081081,13659.068947368422,2849.3427027027024,2363.8513513513512,3277.325,66811.47666666667,,45361.71,2628.1018421052636,4571.682666666666,,6092.376666666667,12.885,19968.72933333333,-26.77777777777778,1803.73,8305.146153846154,2269.0454545454545,31.034,2446.4111627906973,108.30666666666667,18775.9215,1971.6708888888888,3173.8172727272727,2248.2866666666664,503.58918918918914,46311.1,6840.862222222222,5217.797567567567,69787.59285714285,11536.96111111111,,,21447.96688888889,11370.543414634147,14553.931555555557,18290.406444444445,2809.3302439024387,2683.4134883720926,13464.213777777777,41985.42688888889,30073.09111111112,71488.33266666665,22752.450731707315,25839.631315789477,58410.323777777776,12047.542121212122,12556.153863636364,6009.437674418605,
2010-12-10,28622.010444444444,43746.47844444445,10938.829777777777,25786.507555555556,48755.282500000016,7295.8351162790705,66246.65333333334,32178.79355555556,15908.827441860461,19345.413999999997,18513.394444444446,3023.3071111111108,28639.079555555556,22292.10866666667,3144.7533333333326,13265.64577777778,43819.463111111116,1980.74875,4803.482564102564,6458.2119999999995,15018.709459459456,37369.32513513514,10886.992432432431,10658.874,10761.70275,3134.5113513513515,1033.5544186046511,8123.4040540540545,3268.994594594594,3825.5702439024385,10381.876904761904,10850.624054054053,15301.593157894738,3198.2837837837837,2705.723783783784,3440.570555555556,62240.19022222223,1.56,45307.8168888889,3253.2568421052633,4520.643555555556,,7126.439189189187,21.960588235294118,22745.535777777783,-74.42857142857143,1848.1919999999998,8892.7544,2188.8254545454547,37.164375,2291.578863636363,121.04914285714287,23902.557435897434,2394.414222222222,2949.848484848485,3789.3880000000013,661.9675675675676,49320.95,9415.622666666666,5021.381621621622,65648.65119047619,11353.821555555554,,,21277.543999999998,12734.060731707317,15327.038666666664,23772.28244444445,3443.4090243902438,3978.755238095238,12659.599111111113,46658.40288888889,34801.47355555556,82836.45244444447,27618.47707317073,30308.541111111103,64192.47288888889,13534.998181818182,14348.143863636367,7641.398837209302,-4.38
2010-12-17,39749.864888888886,47131.59733333334,12498.228444444445,26320.115333333328,63031.32866666665,11491.30409090909,90741.98377777779,33375.87822222223,19405.794186046514,20767.195555555554,17600.369777777778,2926.495111111111,27818.15111111111,28263.929333333333,3259.0553333333332,14878.659333333335,33878.559111111106,2063.6262068965516,5066.3947499999995,7598.361333333333,16995.20487179487,44240.01631578947,12016.360540540541,11623.074,11757.5555,3602.9142105263154,1019.0358139534882,9984.810540540542,3519.8786486486483,4409.702093023255,15139.927073170731,12315.499189189188,16463.577631578948,3362.6316216216214,2854.6483783783783,3240.14,59891.945111111105,,45315.539333333334,4353.943243243244,4289.900222222223,,7969.319210526314,18.883333333333336,27180.27422222222,138.2188888888889,2026.33,8732.0876,2008.5200000000002,35.40125,2346.3472093023256,168.44837837837838,31072.302307692302,1677.005111111111,3584.4545454545455,6577.4842222222205,811.0799999999999,49127.66,12431.629999999997,5519.223243243244,92683.24761904762,12207.281555555557,,,21585.655777777778,12451.621190476191,14588.730222222219,32253.595999999998,3419.802682926829,5627.451666666666,12731.493777777783,47128.29711111111,32452.021999999994,82757.97533333332,27251.183902439025,30501.898055555557,64661.069555555565,14432.355151515152,13902.183181818184,8976.58953488372,6.0
2010-12-24,49607.87133333333,59053.95666666667,15012.336444444445,30852.053777777775,91646.4259090909,23883.9725,144239.51977777778,39416.96977777778,32222.96790697674,23391.422444444444,19453.758222222223,2784.8573333333334,29193.111333333338,47062.52,3879.695555555555,21080.530888888887,27872.170444444444,2017.2037931034483,6497.629487179488,10498.532888888889,24051.15552631579,67306.7347368421,14905.065675675676,15560.417333333335,15423.920999999998,5470.742972972973,1105.270465116279,16307.045945945945,4640.087027027027,6419.78441860465,34112.725641025645,15372.94,22492.26894736842,4683.432162162162,4075.607027027027,3143.5466666666666,55161.37466666666,,49257.50399999999,7777.241315789473,4473.324222222222,,9325.412105263158,22.475500000000004,40645.35511111111,109.75,4512.492,7837.4044,2175.110909090909,48.0,2780.459534883721,362.73,52166.134871794864,984.6015909090908,5781.966875,11957.40777777778,552.9975000000001,48854.44,17819.20088888889,8001.024210526319,143338.0007142857,15660.21577777778,,,24546.938222222216,13744.263953488371,15215.077111111113,55807.30911111111,4975.6214634146345,5952.782857142857,17533.825999999997,57895.609777777776,33657.81444444444,93417.20733333334,33675.122195121956,38872.49916666667,72316.54755555556,21708.959696969698,15630.431363636364,10307.819534883722,-147.0
2010-12-31,13803.890888888887,34346.011111111104,6698.700666666666,24650.45133333333,27336.407499999998,4555.275000000001,18678.24688888889,26358.97577777777,12828.214651162793,16285.581555555555,12795.777333333333,2453.902,26418.985999999994,14889.759111111112,4139.776444444445,9341.268222222221,15328.575111111111,1146.2183333333332,4152.24425,3903.263111111111,11062.88837837838,19484.498157894737,3601.8897368421053,7843.524772727272,4368.60075,1803.3502702702701,697.9972093023256,5167.922972972973,3279.0210810810813,2098.919302325581,5881.802195121951,3829.8900000000003,10384.598947368422,1958.0416216216217,1445.0421621621622,2943.486666666667,54554.552222222235,,43312.03444444444,1207.6156756756757,4073.8442222222216,,3314.6502702702705,17.184736842105266,19414.402666666665,-66.55555555555556,1226.6363636363637,9423.041923076922,2434.1349999999998,24.547000000000004,1170.1320454545455,83.58054054054054,17184.01075,218.09641025641025,2844.8709677419356,4737.63840909091,240.44102564102565,38064.75,5252.287555555555,5204.891621621622,49297.36186046512,14776.8,,,17545.911555555555,10745.32775,12016.274666666668,14878.117999999999,3440.3712195121943,2045.532619047619,11186.238,38743.03,27018.37688888889,58314.48044444444,22177.90658536585,24687.174102564106,55203.66177777777,18469.65636363636,11751.422727272728,5247.555952380952,
2011-01-07,11628.317333333336,39997.91755555555,12203.896888888888,27166.683777777776,19371.87590909091,3018.4880952380954,11968.817555555557,29377.952444444443,11723.723255813953,15565.069555555556,14488.367777777781,2686.7744444444447,31078.991333333335,13718.789333333334,2851.1833333333334,9360.455777777777,5011.237619047619,1417.414827586207,4902.05575,4230.474666666666,10452.616756756757,18413.00631578947,3833.6110526315797,6327.580666666667,4719.67825,1846.07,651.5344186046511,5131.157027027027,3061.0648648648644,1908.636976744186,5150.531707317074,3848.681578947368,10596.778717948719,1990.632162162162,1031.6724324324323,2893.7616666666668,71552.12066666665,,47722.43044444446,911.348108108108,4435.338222222223,,3587.5165789473685,15.367647058823529,16852.872000000007,-79.25,676.0508333333333,8283.713703703705,2594.5080000000003,25.413333333333334,1486.0888636363638,65.20117647058824,10081.260512820514,334.7472972972972,3036.279411764706,1270.2346666666667,352.26000000000005,48050.61,4229.42088888889,5076.003243243244,44490.54261904762,17385.27377777778,,,21466.978222222224,11887.390500000001,15167.433333333336,12993.035777777777,3919.514634146341,2028.0118604651161,12567.411777777776,45394.14466666666,36604.76088888889,78590.498,27901.41585365854,34530.78911764705,61713.07955555556,10503.852727272726,14438.934545454542,5590.1483333333335,
2011-01-14,12730.946000000002,37819.53555555556,10559.901777777779,24730.68266666667,16641.210681818182,2683.08731707317,10785.568222222224,28797.13577777778,10586.59953488372,16082.111777777776,14750.864000000003,2570.584888888889,28544.93622222222,11746.436222222219,3829.5473333333334,8718.29888888889,1064.2333333333333,1598.1596428571431,4273.692499999999,4101.148666666666,9365.189459459458,19227.44815789473,4038.0189473684204,6838.399555555555,5047.407317073171,1700.3349999999998,648.3816279069767,4718.382432432432,2792.88945945946,2120.8095238095243,4170.11525,3980.7886486486486,10300.475263157894,1756.12,1214.117027027027,2912.428888888889,63036.74133333333,,44477.59133333333,951.3797297297297,4053.5128888888894,,3510.1097435897436,43.605,16106.149777777775,231.8,933.4545454545455,9281.459230769231,2615.1940000000004,25.558333333333337,1333.3397727272727,47.974857142857154,8298.63153846154,280.4127777777778,2649.5628125,445.67822222222213,304.16410256410256,46391.98,4536.325777777778,4662.895675675676,38672.17772727273,13284.262444444448,-14.14,,19361.25355555556,12601.782051282053,15420.511111111115,12243.368444444446,3805.772682926829,1911.5335714285716,10467.817555555557,45632.42,35957.98333333332,76514.53066666669,27901.991707317073,36779.8603030303,63299.71266666667,11970.365454545454,14124.18,5895.255,
2011-01-21,13864.207111111113,39420.4571111111,11206.017777777779,24591.311333333335,16643.903181818183,2636.684523809524,12189.203111111112,29105.16044444444,10888.467674418605,15389.205555555553,12607.862444444445,2818.42,29503.39888888889,11990.299777777778,4145.38288888889,9035.871111111112,1408.4515555555556,1355.8660000000004,4521.092820512819,4229.930222222223,9287.824324324325,18256.09864864865,3681.19,6149.106222222222,5337.843250000001,1725.0337837837837,665.9893023255814,4696.522162162162,3085.2005405405407,1871.939756097561,4130.007857142857,3615.321081081081,10312.208648648648,1732.6397297297297,993.3175675675676,3008.8216666666667,61786.52933333334,,45202.54222222223,1325.5367567567566,4323.048888888889,,3915.9855263157906,17.271333333333335,17005.64088888889,18.75,746.4,10590.624,3017.0119999999997,25.2475,1502.2438636363636,53.20852941176471,8562.706153846153,407.4991666666667,3021.2248387096774,416.5368888888888,310.855,45695.42,5126.085111111111,4708.43081081081,42091.256046511626,13114.407111111113,-9.96,,20058.531555555557,11822.635609756098,15327.812000000002,12364.429555555555,3682.5744999999997,1787.3261904761905,10687.576444444447,44757.230444444445,34624.896222222225,72709.65222222223,25583.140731707317,34289.430571428566,63655.77466666667,12654.895757575758,13400.43340909091,5793.510952380952,
2011-01-28,14499.737999999996,37393.62177777778,10203.040666666668,23178.269333333334,18592.934772727276,3183.39275,11991.093333333334,28399.52377777778,9682.385555555555,15545.813555555558,12029.255555555555,2890.658888888889,27353.19488888889,11894.937999999998,4688.553555555554,8680.48111111111,1747.7822222222221,1376.3843333333332,4395.806153846153,4196.471555555554,9399.24837837838,17655.629459459462,3799.9845945945945,5971.138222222222,5324.221190476192,1589.777027027027,665.8048837209302,4695.258108108108,3184.975135135136,1737.5870731707316,4625.06512195122,3796.9472972972976,9743.287631578945,1747.7997297297297,819.7648648648649,2909.8183333333336,60951.01044444445,,44352.35822222222,1826.2708108108109,4327.0488888888885,,3992.4149999999995,17.31714285714286,16785.91888888889,-171.07,647.3,9530.572592592593,2472.8836363636365,13.377142857142859,1446.293181818182,50.74205882352942,8238.289999999999,535.0007894736842,2868.2903225806454,391.81955555555555,319.5123076923077,43097.57,5469.367555555555,4750.3489189189195,45749.026279069774,12002.382666666668,-20.97,,19525.616666666665,11867.63076923077,14644.91577777778,12036.116444444442,3118.2343902439025,1686.827619047619,11760.644444444444,42241.810222222215,31751.897111111102,67652.13044444445,23074.214146341466,33391.83542857143,60960.80466666668,12875.907272727272,12343.575227272726,5786.000731707317,
2011-02-04,17613.40066666667,41178.908444444445,9348.344222222222,25944.492222222227,23274.240454545452,3667.5304761904763,14153.444444444445,31873.47711111111,11554.783636363638,18066.438444444448,15259.694666666666,3130.4171111111114,29958.87822222221,14191.157777777775,5134.785111111111,9873.324222222223,2674.8722222222223,1399.9541935483867,5014.4043902439025,4559.924,12405.25945945946,23002.53945945946,5450.730263157894,7586.38111111111,7396.3324999999995,1877.1054054054057,672.9404651162791,6104.886756756756,3777.4429729729727,2171.3923809523812,5757.15119047619,5970.949189189188,12499.963513513512,2229.8705405405412,1716.3740540540539,2858.363888888889,62207.19355555557,,46377.09888888889,2895.4678378378376,4256.322666666666,,4335.315789473685,16.352142857142855,17795.17822222222,-56.772000000000006,953.2727272727273,8835.984999999999,2480.2136363636364,9.983333333333334,1496.0554545454545,56.604705882352945,10436.592564102566,726.9402702702702,3409.5,413.43454545454546,378.72195121951216,42783.38,6871.396,6755.628108108109,62848.07883720931,12674.663555555559,,,23626.928888888884,12459.478048780487,16789.655555555553,14132.37422222222,3784.9026829268296,1602.3895238095238,14652.489777777779,49019.80022222223,38677.92088888889,81619.15466666667,29721.07219512195,36087.37,69150.80888888889,14288.823333333334,15384.486136363637,6752.498,
2011-02-11,26941.714444444442,42312.85822222222,9318.354666666668,25061.300666666662,24154.505227272733,4109.461904761905,15581.492222222223,30122.379333333334,11410.113488372093,17686.02155555556,11941.647999999997,3023.5060000000003,29181.241777777785,14976.736666666668,4799.714222222223,10176.157777777777,7647.028888888887,1827.1517857142858,5075.591627906977,4766.882444444445,12440.377894736841,22748.60263157895,5752.743513513514,7656.8788888888885,8322.865128205129,1973.5070270270269,716.5079069767442,6597.312702702701,4409.370810810811,2052.78975,8428.722380952382,6663.0802702702695,14046.841621621623,2658.5264864864866,1062.01,3228.102222222222,63434.0511111111,,47818.933333333334,2298.7072972972974,4572.025111111111,,4981.288648648648,16.654705882352943,19253.781555555557,152.75,944.9991666666666,10379.888888888889,2958.0518181818184,8.765,1798.5372727272725,72.36685714285714,10960.967692307691,1140.5944736842105,3277.6363636363635,416.3346666666667,399.0390243902439,46268.29,12555.40488888889,7274.721621621622,67202.41860465115,13429.652,,,23072.953333333335,12863.109756097561,15612.290666666664,14909.492000000002,3893.768292682927,1808.7766666666666,13743.628444444445,46171.2868888889,37298.80088888889,78625.36933333332,27836.467073170734,29408.785454545457,68436.32622222221,14935.400303030303,14677.401860465114,7941.405476190475,
2011-02-18,32470.996444444452,44354.121333333336,9026.433333333334,24872.064444444448,24605.04386363636,4507.303571428572,18234.532,30429.08333333334,13402.53340909091,18194.712444444445,11411.362444444445,3584.192888888889,31037.681777777776,15348.69288888889,5749.639999999999,11272.960000000001,11701.72911111111,1767.7571428571428,5276.492272727272,5072.922888888888,13596.041052631579,23701.69894736842,5965.082432432432,8083.02288888889,8569.597948717947,2059.917297297298,769.9539534883722,7312.342162162163,4980.142162162161,1965.7859523809523,13721.412619047618,6538.456842105263,15337.774324324326,2976.621081081081,919.8445945945946,3664.965555555555,63017.25177777776,,47927.52266666666,1630.6308108108108,5405.3131111111115,,4435.74975,17.755625000000002,20757.943333333336,61.0,1255.7545454545455,12021.594615384614,3021.7927272727275,8.453333333333335,2168.0786666666663,120.40114285714286,13684.88794871795,2676.8481578947362,2928.939393939394,428.28711111111113,314.92857142857144,48701.35,14793.031111111111,7790.073783783785,67263.02627906976,14554.300222222222,,,23638.356222222224,12059.769,14809.36288888889,15600.113999999998,3743.200487804878,1906.529761904762,14224.384444444442,44254.87822222222,34371.39866666667,72422.17511111112,26011.94146341463,36238.77800000001,64241.472666666654,13425.842424242424,13511.85046511628,7903.476428571429,
2011-02-25,13765.470444444445,42774.87622222222,8416.67111111111,24688.322,23053.739545454548,3649.458372093023,17133.22688888889,29297.611111111117,14047.969767441862,16964.005333333334,11552.502888888888,3720.181111111111,31391.694000000003,13708.977111111111,7117.596888888887,10958.762,495.90295454545463,1836.6142857142859,5253.270909090909,4795.2300000000005,12477.220810810812,21738.07289473684,5261.064324324324,7618.525777777777,7718.977499999999,1775.4286486486483,664.9386046511628,5397.002702702702,4432.898108108107,1933.4057142857146,6295.870714285715,5400.064210526317,14444.238378378377,2729.5551351351355,1013.0743243243244,3128.6872222222223,61483.46177777778,,46184.77155555555,1329.0964864864866,4878.7951111111115,,4249.60891891892,17.875,19162.65422222222,-41.0,1392.7272727272727,12030.464615384613,3108.156363636364,3.389090909090909,1976.6872727272728,66.03176470588237,11598.639230769233,2276.0639473684214,3038.3674193548386,383.41599999999994,307.44047619047626,50210.95,5139.731777777778,7050.7373684210515,60261.88279069767,14771.309777777775,,,22631.386,11906.7595,14799.019333333334,13488.33,3361.3163414634146,1765.3754761904759,13033.66511111111,43480.76511111111,33198.10222222222,69561.89044444443,24304.64829268293,33073.90342105264,62981.376444444446,13263.906363636363,12995.578139534884,6112.191904761905,
2011-03-04,15201.214222222225,45438.439333333336,8822.053555555554,26300.095777777773,24403.532500000005,4145.057804878049,17177.712666666666,31225.703777777777,14567.00318181818,16996.52733333333,11827.466444444444,3888.612444444445,33170.799111111104,14376.552666666666,9275.469555555555,11109.854222222222,61.538604651162785,1702.159677419355,5519.064772727273,4983.850222222221,12168.649729729728,22076.96846153846,5352.710263157895,8285.054444444444,7981.0237499999985,1775.5856756756757,731.9976744186047,5557.835405405406,4607.337027027027,2104.460952380952,6568.849512195123,5514.162105263158,14822.709999999997,3049.254864864865,1301.5067567567567,3272.19,67162.82400000001,,48626.686444444436,1543.9508333333333,5135.410222222222,,4321.769736842105,10.705000000000002,20294.199999999997,10.46,1012.5454545454545,11947.52692307692,3038.3054545454547,6.172500000000001,2029.450888888889,83.77382352941176,10449.69425,2958.892142857143,3502.5303125,380.9493333333334,358.447619047619,49347.95,5717.290666666668,6626.639736842105,62692.81261904762,15116.161111111114,,,25352.159555555565,12285.307317073171,15721.814444444442,14606.109111111113,3847.4331707317074,1904.6902380952383,15193.625555555556,45901.30666666667,36008.82555555556,76284.57555555554,26308.734523809522,36026.942972972975,68603.03577777777,14396.855757575759,14099.537272727275,6987.921842105264,417.5
2011-03-11,15638.433111111108,42304.96844444444,8136.764666666668,24098.30422222222,20946.456818181818,3629.7583333333337,16700.91177777778,28993.00622222222,14708.35363636364,16724.07777777778,11081.956888888888,3748.0275555555554,30024.317555555557,13356.200666666668,9904.918222222223,10081.10688888889,127.84255813953487,1519.5332258064514,5221.2558139534885,4528.562888888889,11008.786578947369,20142.587804878047,5152.859729729729,8066.208888888888,7944.22125,1495.6105,675.5053488372093,5001.457567567567,4413.0321621621615,2093.00675,5995.139523809524,5254.205945945946,13716.983421052633,2908.057027027027,1682.5135135135135,3349.8655555555556,63438.18111111111,,46160.97644444444,1445.308611111111,4868.897999999999,,4095.870263157895,21.213124999999998,19543.418666666665,-83.87875,1065.5,10752.471851851853,2711.902727272727,13.453333333333333,1857.5115555555556,47.05828571428572,11265.97230769231,3602.271463414634,3315.032258064516,355.94800000000004,313.83181818181816,48375.92,5714.002444444444,6234.507567567568,52528.190476190466,13458.872,,,22568.38577777778,12541.65725,15442.808666666668,13566.318666666666,4333.946585365854,1792.9597619047618,12813.752888888888,45197.44422222222,35992.04577777778,75571.84555555556,27067.981219512196,38813.66235294117,67155.55511111111,13426.553939393938,13827.239545454546,6933.457435897437,88.42105263157895
2011-03-18,16074.316444444445,42414.55888888889,7497.7004444444465,24292.346666666668,19226.05681818182,3900.117142857142,19313.97977777778,29224.92000000001,18138.469333333338,17788.978000000003,11998.817777777778,4245.509999999999,30210.846888888897,13424.451333333333,14305.920888888884,10200.048666666666,772.3991111111111,1461.750344827586,5763.960465116279,4603.903111111111,11457.584864864864,21057.08048780488,5411.957631578948,8918.26488888889,8034.456923076923,1454.8973170731708,656.0174418604652,4991.5402702702695,4746.728648648648,1894.7265853658535,5962.43761904762,5924.996216216216,15360.548421052634,3306.9562162162165,2364.8054054054055,3172.722222222222,58664.67577777778,,45801.536888888884,1555.991052631579,5300.018,3.0,4041.775641025641,28.810000000000002,19824.591333333334,75.0,1037.5916666666667,11791.409230769234,3241.808,8.827777777777778,1922.250888888888,74.09181818181817,11043.819999999998,5196.8704878048775,3144.4264516129033,366.4271111111111,286.7023255813954,49440.82,5815.450666666667,5748.018378378379,46140.75116279069,13589.359333333332,,,22198.292444444443,11775.723658536584,15380.50488888889,14000.925111111112,4006.7053658536583,1810.124761904762,12233.548666666666,44310.76466666666,34294.92511111111,72198.56288888889,26386.45902439025,34519.08076923077,67895.52800000002,14857.760303030305,13786.304999999998,6722.597804878049,
